id,name,type,alias,description,source,note
S001,失眠,症状,不寐,入睡困难或睡而易醒,中医诊断学资料,教学辅助数据
S002,多梦,症状,,睡眠中梦扰纷纭,中医诊断学资料,教学辅助数据
S003,心悸,症状,,自觉心中悸动不安,中医诊断学资料,教学辅助数据
S004,健忘,症状,,记忆减退易忘事,中医诊断学资料,教学辅助数据
S005,食少乏力,症状,,纳呆神疲,中医诊断学资料,教学辅助数据
Z001,心脾两虚,证候,,心血不足兼脾气虚弱,中医诊断学资料,教学辅助数据
Z002,肝血不足,证候,,肝血亏虚失于濡养,中医诊断学资料,教学辅助数据
F001,归脾汤,方剂,归脾汤,"益气补血，健脾养心",方剂学资料,教学辅助数据
F002,酸枣仁汤,方剂,,养血安神清热除烦,方剂学资料,教学辅助数据
H001,酸枣仁,药材,枣仁,养心补肝宁心安神,中药学资料,教学辅助数据
H002,远志,药材,,安神益智交通心肾,中药学资料,教学辅助数据
H003,人参,药材,,大补元气补脾益肺,中药学资料,教学辅助数据
H004,黄芪,药材,,补气升阳固表,中药学资料,教学辅助数据
H005,白术,药材,,健脾益气燥湿利水,中药学资料,教学辅助数据
G001,益气补血,功效,,,功效词表,教学辅助数据
G002,健脾养心,功效,,,功效词表,教学辅助数据
G003,养心安神,功效,,,功效词表,教学辅助数据
J001,实热证慎用,禁忌,,里实热证者不宜,教材注意事项,教学辅助数据
W001,济生方,文献,,宋代严用和著,古籍资料,教学辅助数据
W002,方剂学教材,文献,,全国中医药行业规划教材,教材资料,教学辅助数据
