source_id,source_name,relation,target_id,target_name,evidence
S001,失眠,提示,Z001,心脾两虚,中医诊断学资料
S002,多梦,提示,Z001,心脾两虚,中医诊断学资料
S003,心悸,提示,Z001,心脾两虚,中医诊断学资料
S004,健忘,提示,Z001,心脾两虚,中医诊断学资料
S005,食少乏力,提示,Z001,心脾两虚,中医诊断学资料
S001,失眠,提示,Z002,肝血不足,中医诊断学资料
Z001,心脾两虚,对应,F001,归脾汤,方剂学资料
Z002,肝血不足,对应,F002,酸枣仁汤,方剂学资料
F001,归脾汤,包含,H001,酸枣仁,方剂组成资料
F001,归脾汤,包含,H002,远志,方剂组成资料
F001,归脾汤,包含,H003,人参,方剂组成资料
F001,归脾汤,包含,H004,黄芪,方剂组成资料
F001,归脾汤,包含,H005,白术,方剂组成资料
F002,酸枣仁汤,包含,H001,酸枣仁,方剂组成资料
F001,归脾汤,主治,Z001,心脾两虚,方剂学资料
F001,归脾汤,主治,S001,失眠,方剂学资料
F001,归脾汤,具有,G001,益气补血,方剂学资料
F001,归脾汤,具有,G002,健脾养心,方剂学资料
F002,酸枣仁汤,具有,G003,养心安神,方剂学资料
H001,酸枣仁,具有,G003,养心安神,中药学资料
H003,人参,具有,G001,益气补血,中药学资料
F001,归脾汤,禁忌,J001,实热证慎用,教材注意事项
F001,归脾汤,来源于,W001,济生方,古籍资料
W002,方剂学教材,记载,F001,归脾汤,教材资料
